daily_social_media_time,actual_productivity_score,social_platform_preference,work_hours_per_day,breaks_during_work,job_type,sleep_hours,coffee_consumption_per_day,stress_level
2,80,Instagram,8,3,Student,7,2,4
5,60,YouTube,7,5,Developer,6,3,6
3,75,Facebook,8,4,Student,7.5,2,5
6,50,Twitter,6,6,Designer,5,4,7
1,90,Instagram,9,2,Manager,8,1,3
4,65,YouTube,7.5,5,Developer,6.5,3,6
2.5,78,Facebook,8,3,Student,7,2,4
7,45,Twitter,6,7,Designer,5,5,8
3.5,70,Instagram,8,4,Developer,6.5,3,5
1.5,85,Facebook,9,2,Manager,8,1,3
